timestamp,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39084E+12,5,h165a4e64ai5,Two girls were exchanging baloons,8,12,10,44,18,AO,Same,SOV,Passive,Fireman,Push,Boy,P,Girl,No,0,0,1,0,Was the boy pushed by the fireman?
1.39084E+12,10,c179fb47edf10,One woman with a cast on her arm gave another woman two balloons.,8,12,NA,15,61,II,Same,SV,Active,Star,Fall,NA,V,Tumble,Yes,1,0,3,3,Did the star fall ?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,1,67,II,Same,SV,Active,Heart,Jump,NA,V,Move,Yes,1,0,1,3,Did the heart jump ?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,2,2,AO,Distractor,SOV,Active,Old Lady,Elbow,Boy,V,Kiss,No,1,0,1,4,Did the old lady kiss the boy?
1.39084E+12,10,c179fb47edf10,One woman with a cast on her arm gave another woman two balloons.,8,12,NA,16,63,II,Reversal,SV,Active,Heart,Fall,NA,A,Ball,Yes,0,0,5,3,Did the na fall the heart?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,3,12,AO,Distractor,SOV,Passive,Old Lady,Lift,Fireman,P,Girl,Yes,0,0,6,6,Was the girl lifted by the old lady?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,4,62,II,Same,SV,Active,Ball,Fall,NA,A,Car,Yes,1,0,6,2,Did the ball fall ?
1.39084E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,5,63,II,Same,SV,Active,Heart,Fall,NA,A,Ball,Yes,1,0,3,4,Did the heart fall ?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,6,39,IO,Same,SVO,Passive,Boy,Elbow,Car,P,Star,Yes,1,0,2,5,Was the car elbowed by the boy?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,7,33,AI,Same,SV,Active,Fireman,Jump,NA,A,Girl,Yes,1,0,2,4,Did the fireman jump ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,0,9,AO,Reversal,SOV,Active,Fireman,Kiss,Boy,P,Old Lady,Error,0,1,6,1,Did the boy kiss the fireman?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,8,51,IO,Reversal,SVO,Passive,Old Lady,Rub,Star,P,Heart,Yes,0,0,6,4,Was the old lady rubbed by the star?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,1,13,AO,Distractor,SVO,Passive,Girl,Rub,Boy,A,Old Lady,No,1,0,3,2,Was the boy rubbed by the old lady?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,9,69,II,Distractor,SV,Active,Star,Jump,NA,A,Car,No,1,0,2,6,Did the car jump ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,2,59,IO,Distractor,SOV,Passive,Girl,Poke,Star,V,Kick,No,1,0,6,2,Was the star kicked by the girl?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,3,28,AI,Same,SV,Active,Old Lady,Tumble,NA,V,Jump,Yes,1,0,3,3,Did the old lady tumble ?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,10,3,AO,Reversal,SOV,Passive,Boy,Elbow,Girl,P,Fireman,Yes,0,0,3,3,Was the boy elbowed by the girl?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,37,12,AO,Reversal,SVO,Passive,Old Lady,Lift,Fireman,P,Girl,Yes,0,0,1,1,Was the old lady lifted by the fireman?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,4,26,AI,Distractor,SV,Active,Old Lady,Fall,NA,A,Girl,No,1,0,6,6,Did the girl fall ?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,38,52,IO,Same,SOV,Passive,Boy,Push,Star,A,Girl,Yes,1,0,1,1,Was the star pushed by the boy?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,11,71,II,Same,SV,Active,Star,Move,NA,A,Heart,Yes,1,0,0,3,Did the star move ?
1.39084E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,5,45,IO,Same,SOV,Passive,Fireman,Kiss,Heart,P,Ball,Yes,1,0,3,0,Was the heart kissed by the fireman?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,39,25,AI,Same,SV,Active,Fireman,Fall,NA,V,Tumble,Yes,1,0,4,2,Did the fireman fall ?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,12,36,AI,Distractor,SV,Active,Old Lady,Move,NA,A,Fireman,No,1,0,4,6,Did the fireman move ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,6,71,II,Same,SV,Active,Star,Move,NA,A,Heart,Yes,1,0,2,3,Did the star move ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,7,12,AO,Same,SVO,Passive,Old Lady,Lift,Fireman,P,Girl,Yes,1,0,6,2,Was the fireman lifted by the old lady?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,40,55,IO,Same,SOV,Passive,Old Lady,Throw,Car,A,Fireman,Yes,1,0,2,2,Was the car thrown by the old lady?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,13,41,IO,Same,SVO,Passive,Boy,Kick,Star,V,Lift,Yes,1,0,6,6,Was the star kicked by the boy?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,8,44,IO,Reversal,SVO,Active,Girl,Kiss,Ball,V,Rub,No,1,0,3,6,Did the ball kiss the girl?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,41,53,IO,Reversal,SVO,Passive,Old Lady,Push,Car,V,Poke,Yes,0,0,3,1,Was the old lady pushed by the car?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,14,9,AO,Distractor,SOV,Passive,Fireman,Kiss,Boy,P,Old Lady,No,1,0,6,6,Was the old lady kissed by the fireman?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,9,70,II,Same,SV,Active,Car,Move,NA,V,Fall,Yes,1,0,1,2,Did the car move ?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,42,43,IO,Reversal,SVO,Passive,Boy,Kiss,Star,A,Girl,Yes,0,0,0,1,Was the boy kissed by the star?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,15,37,IO,Reversal,SOV,Passive,Fireman,Elbow,Ball,A,Boy,Yes,0,0,6,6,Was the fireman elbowed by the ball?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,10,41,IO,Same,SOV,Passive,Boy,Kick,Star,V,Lift,Yes,1,0,0,6,Was the star kicked by the boy?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,43,49,IO,Same,SOV,Passive,Girl,Rub,Heart,A,Old Lady,Yes,1,0,1,1,Was the heart rubbed by the girl?
1.39084E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,11,67,II,Same,SV,Active,Heart,Jump,NA,V,Move,Yes,1,0,6,6,Did the heart jump ?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,16,72,II,Same,SV,Active,Ball,Move,NA,A,Star,Yes,1,0,5,1,Did the ball move ?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,44,33,AI,Same,SV,Active,Fireman,Jump,NA,A,Girl,Yes,1,0,1,2,Did the fireman jump ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,12,2,AO,Reversal,SVO,Active,Old Lady,Elbow,Boy,V,Kiss,No,1,0,6,2,Did the boy elbow the old lady?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,17,25,AI,Same,SV,Active,Fireman,Fall,NA,V,Tumble,Yes,1,0,6,0,Did the fireman fall ?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,45,39,IO,Same,SVO,Passive,Boy,Elbow,Car,P,Star,No,0,0,3,4,Was the car elbowed by the boy?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,13,64,II,Same,SV,Active,Ball,Tumble,NA,V,Jump,Yes,1,0,2,6,Did the ball tumble ?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,18,32,AI,Reversal,SV,Active,Girl,Jump,NA,A,Old Lady,No,1,0,3,1,Did the na jump the girl?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,14,58,IO,Same,SVO,Passive,Fireman,Poke,Ball,A,Boy,Yes,1,0,6,1,Was the ball poked by the fireman?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,46,24,AO,Same,SOV,Passive,Boy,Poke,Girl,P,Old Lady,Yes,1,0,1,4,Was the girl poked by the boy?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,15,50,IO,Distractor,SOV,Passive,Boy,Rub,Ball,V,Throw,No,1,0,2,2,Was the ball thrown by the boy?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,19,26,AI,Same,SV,Active,Old Lady,Fall,NA,A,Girl,Yes,1,0,4,4,Did the old lady fall ?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,47,70,II,Same,SV,Active,Car,Move,NA,V,Fall,Yes,1,0,2,1,Did the car move ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,16,34,AI,Same,SV,Active,Girl,Move,NA,V,Fall,Yes,1,0,6,0,Did the girl move ?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,20,1,AO,Distractor,SOV,Passive,Fireman,Elbow,Old Lady,A,Boy,No,1,0,4,3,Was the old lady elbowed by the boy?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,48,16,AO,Distractor,SOV,Passive,Boy,Push,Fireman,A,Girl,No,1,0,1,1,Was the fireman pushed by the girl?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,17,53,IO,Same,SOV,Passive,Old Lady,Push,Car,V,Poke,Yes,1,0,0,6,Was the car pushed by the old lady?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,21,44,IO,Distractor,SOV,Active,Girl,Kiss,Ball,V,Rub,No,1,0,3,3,Did the girl rub the ball?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,49,68,II,Same,SV,Active,Car,Jump,NA,A,Ball,Yes,1,0,1,2,Did the car jump ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,18,55,IO,Reversal,SOV,Passive,Old Lady,Throw,Car,A,Fireman,Yes,0,0,2,6,Was the old lady thrown by the car?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,19,8,AO,Same,SOV,Passive,Girl,Kiss,Old Lady,V,Rub,Yes,1,0,0,3,Was the old lady kissed by the girl?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,50,58,IO,Distractor,SVO,Passive,Fireman,Poke,Ball,A,Boy,No,1,0,1,3,Was the ball poked by the boy?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,22,18,AO,Distractor,SVO,Passive,Fireman,Push,Boy,P,Girl,Yes,0,0,4,3,Was the girl pushed by the fireman?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,20,23,AO,Same,SOV,Passive,Girl,Poke,Fireman,V,Kick,Yes,1,0,1,3,Was the fireman poked by the girl?
1.39084E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,0,25,AI,Distractor,SV,Active,Fireman,Fall,NA,V,Tumble,No,1,0,0,0,Did the fireman tumble ?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,51,59,IO,Same,SVO,Passive,Girl,Poke,Star,V,Kick,Yes,1,0,3,4,Was the star poked by the girl?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,23,35,AI,Same,SV,Active,Fireman,Move,NA,A,Boy,Yes,1,0,1,4,Did the fireman move ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,21,3,AO,Reversal,SVO,Passive,Boy,Elbow,Girl,P,Fireman,No,1,0,4,2,Was the boy elbowed by the girl?
1.39084E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,1,33,AI,Same,SV,Active,Fireman,Jump,NA,A,Girl,Yes,1,0,0,0,Did the fireman jump ?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,52,28,AI,Distractor,SV,Active,Old Lady,Tumble,NA,V,Jump,Yes,0,0,4,4,Did the old lady jump ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,22,29,AI,Same,SV,Active,Boy,Tumble,NA,A,Fireman,Yes,1,0,2,6,Did the boy tumble ?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,24,21,AO,Reversal,SOV,Passive,Girl,Throw,Old Lady,P,Fireman,No,1,0,4,5,Was the girl thrown by the old lady?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,53,50,IO,Reversal,SOV,Passive,Boy,Rub,Ball,V,Throw,Yes,0,0,4,2,Was the boy rubbed by the ball?
1.39084E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,2,47,IO,Distractor,SVO,Passive,Fireman,Lift,Car,V,Push,Yes,0,0,0,0,Was the car pushed by the fireman?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,23,38,IO,Same,SOV,Active,Old Lady,Elbow,Heart,V,Kiss,Yes,1,0,1,6,Did the old lady elbow the heart?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,25,6,AO,Same,SVO,Active,Girl,Kick,Old Lady,P,Boy,Yes,1,0,4,6,Did the girl kick the old lady?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,24,62,II,Reversal,SV,Active,Ball,Fall,NA,A,Car,No,1,0,2,2,Did the na fall the ball?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,54,41,IO,Same,SOV,Active,Boy,Kick,Star,V,Lift,No,0,0,1,1,Did the boy kick the star?
1.39084E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,3,5,AO,Same,SVO,Active,Boy,Kick,Fireman,V,Lift,Yes,1,0,0,2,Did the boy kick the fireman?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,26,19,AO,Same,SOV,Active,Old Lady,Throw,Girl,A,Fireman,Yes,1,0,6,5,Did the old lady throw the girl?
1.39084E+12,15,a2d0f026e1g15,A girl with an arm cast hands another girl balloons in a back yard,8,23,NA,0,36,AI,Distractor,SV,Active,Old Lady,Move,NA,A,Fireman,No,1,0,0,2,Did the fireman move ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,25,72,II,Distractor,SV,Active,Ball,Move,NA,A,Star,No,1,0,3,2,Did the star move ?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,55,26,AI,Same,SV,Active,Old Lady,Fall,NA,A,Girl,Yes,1,0,3,3,Did the old lady fall ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,26,32,AI,Same,SV,Active,Girl,Jump,NA,A,Old Lady,Yes,1,0,6,1,Did the girl jump ?
1.39084E+12,15,a2d0f026e1g15,A girl with an arm cast hands another girl balloons in a back yard,8,23,NA,1,20,AO,Reversal,SOV,Passive,Fireman,Throw,Boy,V,Elbow,Yes,0,0,0,0,Was the fireman thrown by the boy?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,27,65,II,Distractor,SV,Active,Heart,Tumble,NA,A,Star,No,1,0,1,6,Did the star tumble ?
1.39084E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,4,50,IO,Same,SOV,Passive,Boy,Rub,Ball,V,Throw,No,0,0,0,0,Was the ball rubbed by the boy?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,56,65,II,Same,SV,Active,Heart,Tumble,NA,A,Star,Yes,1,0,4,4,Did the heart tumble ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,27,48,IO,Reversal,SOV,Active,Old Lady,Lift,Star,P,Car,Yes,0,0,6,6,Did the star lift the old lady?
1.39084E+12,15,a2d0f026e1g15,A girl with an arm cast hands another girl balloons in a back yard,8,23,NA,2,23,AO,Reversal,SVO,Active,Girl,Poke,Fireman,V,Kick,No,1,0,0,6,Did the fireman poke the girl?
1.39084E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,5,10,AO,Reversal,SOV,Active,Girl,Lift,Boy,A,Old Lady,No,1,0,1,0,Did the boy lift the girl?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,28,24,AO,Distractor,SVO,Passive,Boy,Poke,Girl,P,Old Lady,Yes,0,0,3,6,Was the old lady poked by the boy?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,28,33,AI,Reversal,SV,Active,Fireman,Jump,NA,A,Girl,No,1,0,4,1,Did the na jump the fireman?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,57,35,AI,Distractor,SV,Active,Fireman,Move,NA,A,Boy,No,1,0,4,2,Did the boy move ?
1.39084E+12,15,a2d0f026e1g15,A girl with an arm cast hands another girl balloons in a back yard,8,23,NA,3,64,II,Same,SV,Active,Ball,Tumble,NA,V,Jump,Yes,1,0,6,6,Did the ball tumble ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,29,24,AO,Distractor,SOV,Passive,Boy,Poke,Girl,P,Old Lady,Yes,0,0,2,4,Was the old lady poked by the boy?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,29,17,AO,Reversal,SVO,Active,Old Lady,Push,Girl,V,Poke,Yes,0,0,2,1,Did the girl push the old lady?
1.39084E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,6,67,II,Reversal,SV,Active,Heart,Jump,NA,V,Move,No,1,0,1,2,Did the na jump the heart?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,58,72,II,Same,SV,Active,Ball,Move,NA,A,Star,Yes,1,0,4,4,Did the ball move ?
1.39084E+12,15,a2d0f026e1g15,A girl with an arm cast hands another girl balloons in a back yard,8,23,NA,4,67,II,Reversal,SV,Active,Heart,Jump,NA,V,Move,No,1,0,6,1,Did the na jump the heart?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,30,10,AO,Distractor,SOV,Passive,Girl,Lift,Boy,A,Old Lady,Yes,0,0,1,5,Was the boy lifted by the old lady?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,30,42,IO,Same,SVO,Passive,Girl,Kick,Ball,P,Heart,Yes,1,0,6,6,Was the ball kicked by the girl?
1.39084E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,59,22,AO,Same,SVO,Passive,Fireman,Poke,Old Lady,A,Boy,Yes,1,0,4,1,Was the old lady poked by the fireman?
1.39084E+12,15,a2d0f026e1g15,A girl with an arm cast hands another girl balloons in a back yard,8,23,NA,5,61,II,Same,SV,Active,Star,Fall,NA,V,Tumble,Yes,1,0,6,6,Did the star fall ?
1.39084E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,7,41,IO,Same,SOV,Active,Boy,Kick,Star,V,Lift,Yes,1,0,0,0,Did the boy kick the star?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,31,42,IO,Reversal,SVO,Passive,Girl,Kick,Ball,P,Heart,No,1,0,0,2,Was the girl kicked by the ball?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,31,40,IO,Distractor,SVO,Passive,Old Lady,Kick,Car,A,Fireman,Yes,0,0,2,2,Was the car kicked by the fireman?
1.39084E+12,15,a2d0f026e1g15,A girl with an arm cast hands another girl balloons in a back yard,8,23,NA,6,63,II,Same,SV,Active,Heart,Fall,NA,A,Ball,Yes,1,0,6,6,Did the heart fall ?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,32,37,IO,Reversal,SOV,Passive,Fireman,Elbow,Ball,A,Boy,No,1,0,6,2,Was the fireman elbowed by the ball?
1.39084E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,8,54,IO,Same,SVO,Passive,Fireman,Push,Heart,P,Car,No,0,0,1,1,Was the heart pushed by the fireman?
1.39084E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,33,18,AO,Same,SVO,Passive,Fireman,Push,Boy,P,Girl,Yes,1,0,6,3,Was the boy pushed by the fireman?
1.39084E+12,15,a2d0f026e1g15,A girl with an arm cast hands another girl balloons in a back yard,8,23,NA,7,12,AO,Reversal,SVO,Passive,Old Lady,Lift,Fireman,P,Girl,Yes,0,0,6,0,Was the old lady lifted by the fireman?
1.39084E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,32,11,AO,Reversal,SOV,Passive,Fireman,Lift,Girl,V,Push,Yes,0,0,2,2,Was the fireman lifted by the girl?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,34,19,AO,Reversal,SOV,Passive,Old Lady,Throw,Girl,A,Fireman,Yes,0,0,3,3,Was the old lady thrown by the girl?
1.39085E+12,15,a2d0f026e1g15,A girl with an arm cast hands another girl balloons in a back yard,8,23,NA,8,27,AI,Same,SV,Active,Boy,Fall,NA,A,Old Lady,Yes,1,0,6,6,Did the boy fall ?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,9,53,IO,Reversal,SOV,Active,Old Lady,Push,Car,V,Poke,No,1,0,3,0,Did the car push the old lady?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,33,43,IO,Same,SVO,Active,Boy,Kiss,Star,A,Girl,No,0,0,6,6,Did the boy kiss the star?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,NA,35,40,IO,Reversal,SVO,Passive,Old Lady,Kick,Car,A,Fireman,No,1,0,4,4,Was the old lady kicked by the car?
1.39085E+12,15,a2d0f026e1g15,A girl with an arm cast hands another girl balloons in a back yard,8,23,NA,9,58,IO,Distractor,SVO,Passive,Fireman,Poke,Ball,A,Boy,No,1,0,6,4,Was the ball poked by the boy?
1.39085E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,60,30,AI,Reversal,SV,Active,Girl,Tumble,NA,A,Boy,No,1,0,3,4,Did the na tumble the girl?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,34,23,AO,Distractor,SVO,Passive,Girl,Poke,Fireman,V,Kick,Yes,0,0,6,4,Was the fireman kicked by the girl?
1.39085E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,61,23,AO,Reversal,SOV,Passive,Girl,Poke,Fireman,V,Kick,Yes,0,0,4,2,Was the girl poked by the fireman?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,NA,35,5,AO,Same,SVO,Passive,Boy,Kick,Fireman,V,Lift,Yes,1,0,3,6,Was the fireman kicked by the boy?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,10,38,IO,Distractor,SVO,Active,Old Lady,Elbow,Heart,V,Kiss,No,1,0,0,0,Did the old lady kiss the heart?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,36,60,IO,Same,SVO,Active,Boy,Poke,Car,P,Ball,Yes,1,0,0,6,Did the boy poke the car?
1.39085E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,62,46,IO,Reversal,SVO,Passive,Girl,Lift,Heart,A,Old Lady,Yes,0,0,4,0,Was the girl lifted by the heart?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,37,5,AO,Distractor,SOV,Active,Boy,Kick,Fireman,V,Lift,No,1,0,3,3,Did the boy lift the fireman?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,11,62,II,Same,SV,Active,Ball,Fall,NA,A,Car,Yes,1,0,0,1,Did the ball fall ?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,38,27,AI,Same,SV,Active,Boy,Fall,NA,A,Old Lady,Yes,1,0,4,6,Did the boy fall ?
1.39085E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,63,60,IO,Same,SVO,Passive,Boy,Poke,Car,P,Ball,Yes,1,0,4,2,Was the car poked by the boy?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,39,16,AO,Distractor,SVO,Passive,Boy,Push,Fireman,A,Girl,Yes,0,0,2,6,Was the fireman pushed by the girl?
1.39085E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,64,5,AO,Same,SOV,Active,Boy,Kick,Fireman,V,Lift,Yes,1,0,0,3,Did the boy kick the fireman?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,12,6,AO,Distractor,SVO,Active,Girl,Kick,Old Lady,P,Boy,No,1,0,1,1,Did the girl kick the boy?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,40,52,IO,Distractor,SOV,Active,Boy,Push,Star,A,Girl,No,1,0,3,3,Did the girl push the star?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,36,49,IO,Reversal,SVO,Passive,Girl,Rub,Heart,A,Old Lady,Yes,0,0,4,4,Was the girl rubbed by the heart?
