timestamp,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,50,50,IO,Reversal,SVO,Active,Boy,Rub,Ball,V,Throw,Yes,0,0,5,5,Did the ball rub the boy?
1.39309E+12,25,g3de65eaba25,Two people were passing a balloon back and forth.,8,12,10,54,28,AI,Same,SV,Active,Old Lady,Tumble,NA,V,Jump,Yes,1,0,1,5,Did the old lady tumble ?
1.39309E+12,28,e16452e13fh28,A girl gave a woman some balloons.,8,12,10,45,31,AI,Same,SV,Active,Boy,Jump,NA,V,Move,Yes,1,0,5,5,Did the boy jump ?
1.39309E+12,10,c1bfd9ef49i10,A girl with a a broken arm hands over two balloons to another girl. They are in a back yard area.,8,12,NA,35,23,AO,Reversal,SOV,Passive,Girl,Poke,Fireman,V,Kick,Yes,0,0,5,5,Was the girl poked by the fireman?
1.39309E+12,20,h2d1fb7857c20,Two girls standing facing each other.  The girl on the left passes balloons to the girl on the right.,8,12,10,67,71,II,Same,SV,Active,Star,Move,NA,A,Heart,Yes,1,0,0,0,Did the star move ?
1.39309E+12,3,b4f53a35ch3,Two girls were standing outside in the backyard. A girl with a cast had a balloon in her hand. She then gave it to the other girl. ,8,12,NA,23,59,IO,Reversal,SVO,Passive,Girl,Poke,Star,V,Kick,No,1,0,3,5,Was the girl poked by the star?
1.39309E+12,8,a35485300bi8,Two young girls standing in a back yard one gives balloons to the other.,8,12,10,50,7,AO,Same,SOV,Passive,Boy,Kiss,Fireman,A,Girl,Yes,1,0,0,2,Was the fireman kissed by the boy?
1.39309E+12,31,i29ef11388c31,The video shows a girl with a cast on her arm giving a balloon to another woman.,8,12,NA,12,38,IO,Same,SVO,Passive,Old Lady,Elbow,Heart,V,Kiss,Yes,1,0,0,4,Was the heart elbowed by the old lady?
1.39309E+12,33,b7cbdf938f33,A girl handed some balloons to another girl.,8,12,NA,8,45,IO,Distractor,SVO,Active,Fireman,Kiss,Heart,P,Ball,No,1,0,4,3,Did the fireman kiss the ball?
1.39309E+12,18,b3b090021db18,Girl giving another girl balloons,8,12,10,48,53,IO,Reversal,SVO,Passive,Old Lady,Push,Car,V,Poke,No,1,0,5,1,Was the old lady pushed by the car?
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,51,23,AO,Distractor,SVO,Passive,Girl,Poke,Fireman,V,Kick,No,1,0,5,5,Was the fireman kicked by the girl?
1.39309E+12,32,c2bc9011dab32,A girl in a cast handed over three balloons to a woman,8,12,NA,14,29,AI,Same,SV,Active,Boy,Tumble,NA,A,Fireman,Yes,1,0,4,3,Did the boy tumble ?
1.39309E+12,20,h2d1fb7857c20,Two girls standing facing each other.  The girl on the left passes balloons to the girl on the right.,8,12,10,68,49,IO,Same,SVO,Passive,Girl,Rub,Heart,A,Old Lady,No,0,0,0,1,Was the heart rubbed by the girl?
1.39309E+12,25,g3de65eaba25,Two people were passing a balloon back and forth.,8,12,10,55,47,IO,Reversal,SOV,Active,Fireman,Lift,Car,V,Push,No,1,0,4,1,Did the car lift the fireman?
1.39309E+12,28,e16452e13fh28,A girl gave a woman some balloons.,8,12,10,46,60,IO,Distractor,SOV,Active,Boy,Poke,Car,P,Ball,No,1,0,5,5,Did the boy poke the ball?
1.39309E+12,19,d1fdb7cb97d19,"two girls standing on a lawn, one has a cast on her arm and holds 2 balloons. she hands the balloons to the other girl",11,12,NA,32,11,AO,Reversal,SOV,Passive,Fireman,Lift,Girl,V,Push,No,1,0,4,3,Was the fireman lifted by the girl?
1.39309E+12,8,a35485300bi8,Two young girls standing in a back yard one gives balloons to the other.,8,12,10,51,26,AI,Distractor,SV,Active,Old Lady,Fall,NA,A,Girl,No,1,0,0,1,Did the girl fall ?
1.39309E+12,31,i29ef11388c31,The video shows a girl with a cast on her arm giving a balloon to another woman.,8,12,NA,13,10,AO,Reversal,SVO,Passive,Girl,Lift,Boy,A,Old Lady,Yes,0,0,4,4,Was the girl lifted by the boy?
1.39309E+12,33,b7cbdf938f33,A girl handed some balloons to another girl.,8,12,NA,9,47,IO,Same,SOV,Active,Fireman,Lift,Car,V,Push,Yes,1,0,5,3,Did the fireman lift the car?
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,52,17,AO,Reversal,SOV,Active,Old Lady,Push,Girl,V,Poke,Yes,0,0,5,5,Did the girl push the old lady?
1.39309E+12,20,h2d1fb7857c20,Two girls standing facing each other.  The girl on the left passes balloons to the girl on the right.,8,12,10,69,58,IO,Distractor,SOV,Passive,Fireman,Poke,Ball,A,Boy,No,1,0,0,0,Was the ball poked by the boy?
1.39309E+12,18,b3b090021db18,Girl giving another girl balloons,8,12,10,49,15,AO,Reversal,SVO,Passive,Old Lady,Rub,Fireman,P,Boy,No,1,0,2,3,Was the old lady rubbed by the fireman?
1.39309E+12,28,e16452e13fh28,A girl gave a woman some balloons.,8,12,10,47,16,AO,Same,SOV,Passive,Boy,Push,Fireman,A,Girl,Yes,1,0,5,5,Was the fireman pushed by the boy?
1.39309E+12,5,e1732a712bb5,A boy and a girl are playing with two balloons.,8,12,NA,19,35,AI,Same,SV,Active,Fireman,Move,NA,A,Boy,Yes,1,0,1,4,Did the fireman move ?
1.39309E+12,32,c2bc9011dab32,A girl in a cast handed over three balloons to a woman,8,12,NA,15,21,AO,Distractor,SVO,Passive,Girl,Throw,Old Lady,P,Fireman,No,1,0,5,5,Was the fireman thrown by the girl?
1.39309E+12,25,g3de65eaba25,Two people were passing a balloon back and forth.,8,12,10,56,43,IO,Distractor,SVO,Passive,Boy,Kiss,Star,A,Girl,No,1,0,5,5,Was the star kissed by the girl?
1.39309E+12,3,b4f53a35ch3,Two girls were standing outside in the backyard. A girl with a cast had a balloon in her hand. She then gave it to the other girl. ,8,12,NA,24,41,IO,Same,SVO,Passive,Boy,Kick,Star,V,Lift,Yes,1,0,5,5,Was the star kicked by the boy?
1.39309E+12,24,g28351f88h24,A girl gives a woman several balloons.,8,12,10,41,64,II,Same,SV,Active,Ball,Tumble,NA,V,Jump,Yes,1,0,5,5,Did the ball tumble ?
1.39309E+12,20,h2d1fb7857c20,Two girls standing facing each other.  The girl on the left passes balloons to the girl on the right.,8,12,10,70,53,IO,Reversal,SOV,Active,Old Lady,Push,Car,V,Poke,No,1,0,0,0,Did the car push the old lady?
1.39309E+12,33,b7cbdf938f33,A girl handed some balloons to another girl.,8,12,NA,10,44,IO,Same,SOV,Passive,Girl,Kiss,Ball,V,Rub,Yes,1,0,4,5,Was the ball kissed by the girl?
1.39309E+12,31,i29ef11388c31,The video shows a girl with a cast on her arm giving a balloon to another woman.,8,12,NA,14,70,II,Same,SV,Active,Car,Move,NA,V,Fall,Yes,1,0,4,4,Did the car move ?
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,53,35,AI,Same,SV,Active,Fireman,Move,NA,A,Boy,Yes,1,0,3,5,Did the fireman move ?
1.39309E+12,8,a35485300bi8,Two young girls standing in a back yard one gives balloons to the other.,8,12,10,52,47,IO,Same,SVO,Passive,Fireman,Lift,Car,V,Push,Yes,1,0,0,0,Was the car lifted by the fireman?
1.39309E+12,18,b3b090021db18,Girl giving another girl balloons,8,12,10,50,56,IO,Distractor,SOV,Active,Fireman,Throw,Heart,V,Elbow,No,1,0,5,3,Did the fireman elbow the heart?
1.39309E+12,25,g3de65eaba25,Two people were passing a balloon back and forth.,8,12,10,57,40,IO,Distractor,SOV,Passive,Old Lady,Kick,Car,A,Fireman,No,1,0,5,2,Was the car kicked by the fireman?
1.39309E+12,19,d1fdb7cb97d19,"two girls standing on a lawn, one has a cast on her arm and holds 2 balloons. she hands the balloons to the other girl",11,12,NA,33,62,II,Same,SV,Active,Ball,Fall,NA,A,Car,Yes,1,0,5,5,Did the ball fall ?
1.39309E+12,32,c2bc9011dab32,A girl in a cast handed over three balloons to a woman,8,12,NA,16,54,IO,Reversal,SOV,Passive,Fireman,Push,Heart,P,Car,Yes,0,0,0,5,Was the fireman pushed by the heart?
1.39309E+12,28,e16452e13fh28,A girl gave a woman some balloons.,8,12,10,48,72,II,Reversal,SV,Active,Ball,Move,NA,A,Star,No,1,0,5,4,Did the na move the ball?
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,54,52,IO,Distractor,SOV,Passive,Boy,Push,Star,A,Girl,No,1,0,5,5,Was the star pushed by the girl?
1.39309E+12,33,b7cbdf938f33,A girl handed some balloons to another girl.,8,12,NA,11,49,IO,Distractor,SVO,Passive,Girl,Rub,Heart,A,Old Lady,No,1,0,4,5,Was the heart rubbed by the old lady?
1.39309E+12,31,i29ef11388c31,The video shows a girl with a cast on her arm giving a balloon to another woman.,8,12,NA,15,7,AO,Same,SOV,Active,Boy,Kiss,Fireman,A,Girl,Yes,1,0,1,3,Did the boy kiss the fireman?
1.39309E+12,20,h2d1fb7857c20,Two girls standing facing each other.  The girl on the left passes balloons to the girl on the right.,8,12,10,71,39,IO,Distractor,SOV,Passive,Boy,Elbow,Car,P,Star,No,1,0,5,5,Was the star elbowed by the boy?
1.39309E+12,10,c1bfd9ef49i10,A girl with a a broken arm hands over two balloons to another girl. They are in a back yard area.,8,12,10,36,15,AO,Reversal,SVO,Passive,Old Lady,Rub,Fireman,P,Boy,Yes,0,0,4,5,Was the old lady rubbed by the fireman?
1.39309E+12,3,b4f53a35ch3,Two girls were standing outside in the backyard. A girl with a cast had a balloon in her hand. She then gave it to the other girl. ,8,12,NA,25,62,II,Same,SV,Active,Ball,Fall,NA,A,Car,Yes,1,0,5,5,Did the ball fall ?
1.39309E+12,8,a35485300bi8,Two young girls standing in a back yard one gives balloons to the other.,8,12,10,53,2,AO,Same,SVO,Passive,Old Lady,Elbow,Boy,V,Kiss,Yes,1,0,3,1,Was the boy elbowed by the old lady?
1.39309E+12,18,b3b090021db18,Girl giving another girl balloons,8,12,10,51,17,AO,Reversal,SVO,Passive,Old Lady,Push,Girl,V,Poke,GoOnButton,0,0,4,3,Was the old lady pushed by the girl?
1.39309E+12,24,g28351f88h24,A girl gives a woman several balloons.,8,12,10,42,54,IO,Reversal,SVO,Passive,Fireman,Push,Heart,P,Car,No,1,0,5,5,Was the fireman pushed by the heart?
1.39309E+12,25,g3de65eaba25,Two people were passing a balloon back and forth.,8,12,10,58,38,IO,Reversal,SVO,Passive,Old Lady,Elbow,Heart,V,Kiss,Yes,0,0,5,2,Was the old lady elbowed by the heart?
1.39309E+12,32,c2bc9011dab32,A girl in a cast handed over three balloons to a woman,8,12,NA,17,53,IO,Same,SVO,Passive,Old Lady,Push,Car,V,Poke,Yes,1,0,5,5,Was the car pushed by the old lady?
1.39309E+12,33,b7cbdf938f33,A girl handed some balloons to another girl.,8,12,NA,12,62,II,Same,SV,Active,Ball,Fall,NA,A,Car,Yes,1,0,5,4,Did the ball fall ?
1.39309E+12,37,gd9aa0b0ed37,A girl standing in a yard and handing balloons to another girl.,8,12,NA,0,70,II,Same,SV,Active,Car,Move,NA,V,Fall,Yes,1,0,3,5,Did the car move ?
1.39309E+12,28,e16452e13fh28,A girl gave a woman some balloons.,8,12,10,49,56,IO,Reversal,SVO,Active,Fireman,Throw,Heart,V,Elbow,No,1,0,5,5,Did the heart throw the fireman?
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,55,67,II,Distractor,SV,Active,Heart,Jump,NA,V,Move,No,1,0,3,5,Did the heart move ?
1.39309E+12,31,i29ef11388c31,The video shows a girl with a cast on her arm giving a balloon to another woman.,8,12,NA,16,72,II,Reversal,SV,Active,Ball,Move,NA,A,Star,No,1,0,0,1,Did the na move the ball?
1.39309E+12,5,e1732a712bb5,A boy and a girl are playing with two balloons.,8,12,NA,20,18,AO,Same,SVO,Active,Fireman,Push,Boy,P,Girl,Yes,1,0,5,0,Did the fireman push the boy?
1.39309E+12,10,c1bfd9ef49i10,A girl with a a broken arm hands over two balloons to another girl. They are in a back yard area.,8,12,10,37,7,AO,Same,SOV,Passive,Boy,Kiss,Fireman,A,Girl,Yes,1,0,5,5,Was the fireman kissed by the boy?
1.39309E+12,3,b4f53a35ch3,Two girls were standing outside in the backyard. A girl with a cast had a balloon in her hand. She then gave it to the other girl. ,8,12,NA,26,30,AI,Same,SV,Active,Girl,Tumble,NA,A,Boy,Yes,1,0,5,5,Did the girl tumble ?
1.39309E+12,25,g3de65eaba25,Two people were passing a balloon back and forth.,8,12,10,59,18,AO,Same,SOV,Passive,Fireman,Push,Boy,P,Girl,No,0,0,5,5,Was the boy pushed by the fireman?
1.39309E+12,18,b3b090021db18,Girl giving another girl balloons,8,12,10,52,3,AO,Same,SOV,Passive,Boy,Elbow,Girl,P,Fireman,Yes,1,0,5,4,Was the girl elbowed by the boy?
1.39309E+12,19,d1fdb7cb97d19,"two girls standing on a lawn, one has a cast on her arm and holds 2 balloons. she hands the balloons to the other girl",11,12,NA,34,9,AO,Reversal,SVO,Active,Fireman,Kiss,Boy,P,Old Lady,No,1,0,5,5,Did the boy kiss the fireman?
1.39309E+12,8,a35485300bi8,Two young girls standing in a back yard one gives balloons to the other.,8,12,10,54,15,AO,Distractor,SOV,Active,Old Lady,Rub,Fireman,P,Boy,No,1,0,1,1,Did the old lady rub the boy?
1.39309E+12,32,c2bc9011dab32,A girl in a cast handed over three balloons to a woman,8,12,NA,18,45,IO,Distractor,SOV,Passive,Fireman,Kiss,Heart,P,Ball,No,1,0,5,5,Was the ball kissed by the fireman?
1.39309E+12,33,b7cbdf938f33,A girl handed some balloons to another girl.,8,12,NA,13,71,II,Same,SV,Active,Star,Move,NA,A,Heart,Yes,1,0,5,5,Did the star move ?
1.39309E+12,28,e16452e13fh28,A girl gave a woman some balloons.,8,12,10,50,28,AI,Reversal,SV,Active,Old Lady,Tumble,NA,V,Jump,No,1,0,5,4,Did the na tumble the old lady?
1.39309E+12,37,gd9aa0b0ed37,A girl standing in a yard and handing balloons to another girl.,8,12,NA,1,53,IO,Distractor,SVO,Passive,Old Lady,Push,Car,V,Poke,No,1,0,5,5,Was the car poked by the old lady?
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,56,42,IO,Distractor,SVO,Passive,Girl,Kick,Ball,P,Heart,No,1,0,4,4,Was the heart kicked by the girl?
1.39309E+12,24,g28351f88h24,A girl gives a woman several balloons.,8,12,10,43,5,AO,Same,SOV,Active,Boy,Kick,Fireman,V,Lift,Yes,1,0,5,5,Did the boy kick the fireman?
1.39309E+12,31,i29ef11388c31,The video shows a girl with a cast on her arm giving a balloon to another woman.,8,12,NA,17,30,AI,Reversal,SV,Active,Girl,Tumble,NA,A,Boy,No,1,0,5,3,Did the na tumble the girl?
1.39309E+12,18,b3b090021db18,Girl giving another girl balloons,8,12,10,53,20,AO,Same,SVO,Passive,Fireman,Throw,Boy,V,Elbow,No,0,0,0,1,Was the boy thrown by the fireman?
1.39309E+12,25,g3de65eaba25,Two people were passing a balloon back and forth.,8,12,10,60,55,IO,Same,SOV,Passive,Old Lady,Throw,Car,A,Fireman,No,0,0,3,5,Was the car thrown by the old lady?
1.39309E+12,10,c1bfd9ef49i10,A girl with a a broken arm hands over two balloons to another girl. They are in a back yard area.,8,12,10,38,57,IO,Same,SOV,Passive,Girl,Throw,Ball,P,Star,Yes,1,0,5,4,Was the ball thrown by the girl?
1.39309E+12,33,b7cbdf938f33,A girl handed some balloons to another girl.,8,12,NA,14,42,IO,Same,SVO,Passive,Girl,Kick,Ball,P,Heart,Yes,1,0,5,5,Was the ball kicked by the girl?
1.39309E+12,32,c2bc9011dab32,A girl in a cast handed over three balloons to a woman,8,12,NA,19,42,IO,Distractor,SVO,Active,Girl,Kick,Ball,P,Heart,No,1,0,4,3,Did the girl kick the heart?
1.39309E+12,8,a35485300bi8,Two young girls standing in a back yard one gives balloons to the other.,8,12,10,55,38,IO,Same,SOV,Passive,Old Lady,Elbow,Heart,V,Kiss,Yes,1,0,0,1,Was the heart elbowed by the old lady?
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,57,72,II,Same,SV,Active,Ball,Move,NA,A,Star,Yes,1,0,5,5,Did the ball move ?
1.39309E+12,28,e16452e13fh28,A girl gave a woman some balloons.,8,12,10,51,8,AO,Same,SVO,Passive,Girl,Kiss,Old Lady,V,Rub,Yes,1,0,5,5,Was the old lady kissed by the girl?
1.39309E+12,37,gd9aa0b0ed37,A girl standing in a yard and handing balloons to another girl.,8,12,NA,2,44,IO,Distractor,SOV,Passive,Girl,Kiss,Ball,V,Rub,No,1,0,5,5,Was the ball rubbed by the girl?
1.39309E+12,3,b4f53a35ch3,Two girls were standing outside in the backyard. A girl with a cast had a balloon in her hand. She then gave it to the other girl. ,8,12,NA,27,45,IO,Reversal,SOV,Passive,Fireman,Kiss,Heart,P,Ball,No,1,0,4,5,Was the fireman kissed by the heart?
1.39309E+12,19,d1fdb7cb97d19,"two girls standing on a lawn, one has a cast on her arm and holds 2 balloons. she hands the balloons to the other girl",11,12,NA,35,2,AO,Reversal,SVO,Passive,Old Lady,Elbow,Boy,V,Kiss,No,1,0,5,5,Was the old lady elbowed by the boy?
1.39309E+12,31,i29ef11388c31,The video shows a girl with a cast on her arm giving a balloon to another woman.,8,12,NA,18,66,II,Distractor,SV,Active,Car,Tumble,NA,A,Heart,No,1,0,3,5,Did the heart tumble ?
1.39309E+12,5,e1732a712bb5,A boy and a girl are playing with two balloons.,8,12,NA,21,38,IO,Distractor,SVO,Passive,Old Lady,Elbow,Heart,V,Kiss,No,1,0,3,4,Was the heart kissed by the old lady?
1.39309E+12,33,b7cbdf938f33,A girl handed some balloons to another girl.,8,12,NA,15,70,II,Same,SV,Active,Car,Move,NA,V,Fall,Yes,1,0,3,5,Did the car move ?
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,58,3,AO,Same,SVO,Passive,Boy,Elbow,Girl,P,Fireman,Yes,1,0,5,5,Was the girl elbowed by the boy?
1.39309E+12,25,g3de65eaba25,Two people were passing a balloon back and forth.,8,12,10,61,41,IO,Same,SOV,Active,Boy,Kick,Star,V,Lift,No,0,0,3,3,Did the boy kick the star?
1.39309E+12,24,g28351f88h24,A girl gives a woman several balloons.,8,12,10,44,7,AO,Distractor,SOV,Passive,Boy,Kiss,Fireman,A,Girl,No,1,0,5,1,Was the fireman kissed by the girl?
1.39309E+12,32,c2bc9011dab32,A girl in a cast handed over three balloons to a woman,8,12,NA,20,61,II,Distractor,SV,Active,Star,Fall,NA,V,Tumble,No,1,0,5,5,Did the star tumble ?
1.39309E+12,18,b3b090021db18,Girl giving another girl balloons,8,12,10,54,36,AI,Distractor,SV,Active,Old Lady,Move,NA,A,Fireman,No,1,0,3,5,Did the fireman move ?
1.39309E+12,28,e16452e13fh28,A girl gave a woman some balloons.,8,12,10,52,32,AI,Reversal,SV,Active,Girl,Jump,NA,A,Old Lady,No,1,0,5,5,Did the na jump the girl?
1.39309E+12,37,gd9aa0b0ed37,A girl standing in a yard and handing balloons to another girl.,8,12,NA,3,61,II,Same,SV,Active,Star,Fall,NA,V,Tumble,Yes,1,0,5,5,Did the star fall ?
1.39309E+12,8,a35485300bi8,Two young girls standing in a back yard one gives balloons to the other.,8,12,10,56,18,AO,Same,SVO,Passive,Fireman,Push,Boy,P,Girl,Yes,1,0,0,1,Was the boy pushed by the fireman?
1.39309E+12,10,c1bfd9ef49i10,A girl with a a broken arm hands over two balloons to another girl. They are in a back yard area.,8,12,10,39,31,AI,Same,SV,Active,Boy,Jump,NA,V,Move,Yes,1,0,2,4,Did the boy jump ?
1.39309E+12,3,b4f53a35ch3,Two girls were standing outside in the backyard. A girl with a cast had a balloon in her hand. She then gave it to the other girl. ,8,12,NA,28,4,AO,Distractor,SOV,Active,Old Lady,Kick,Girl,A,Fireman,No,1,0,5,5,Did the fireman kick the girl?
1.39309E+12,31,i29ef11388c31,The video shows a girl with a cast on her arm giving a balloon to another woman.,8,12,NA,19,61,II,Same,SV,Active,Star,Fall,NA,V,Tumble,Yes,1,0,5,5,Did the star fall ?
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,59,59,IO,Same,SOV,Passive,Girl,Poke,Star,V,Kick,No,0,0,5,5,Was the star poked by the girl?
1.39309E+12,33,b7cbdf938f33,A girl handed some balloons to another girl.,8,12,NA,16,14,AO,Reversal,SVO,Passive,Boy,Rub,Old Lady,V,Throw,No,1,0,3,5,Was the boy rubbed by the old lady?
1.39309E+12,28,e16452e13fh28,A girl gave a woman some balloons.,8,12,10,53,10,AO,Distractor,SVO,Passive,Girl,Lift,Boy,A,Old Lady,No,1,0,5,5,Was the boy lifted by the old lady?
1.39309E+12,25,g3de65eaba25,Two people were passing a balloon back and forth.,8,12,10,62,14,AO,Reversal,SOV,Active,Boy,Rub,Old Lady,V,Throw,Yes,0,0,3,4,Did the old lady rub the boy?
1.39309E+12,32,c2bc9011dab32,A girl in a cast handed over three balloons to a woman,8,12,NA,21,41,IO,Reversal,SOV,Passive,Boy,Kick,Star,V,Lift,Yes,0,0,4,5,Was the boy kicked by the star?
1.39309E+12,18,b3b090021db18,Girl giving another girl balloons,8,12,10,55,18,AO,Reversal,SVO,Passive,Fireman,Push,Boy,P,Girl,No,1,0,0,2,Was the fireman pushed by the boy?
1.39309E+12,37,gd9aa0b0ed37,A girl standing in a yard and handing balloons to another girl.,8,12,NA,4,57,IO,Same,SOV,Active,Girl,Throw,Ball,P,Star,Yes,1,0,5,4,Did the girl throw the ball?
1.39309E+12,24,g28351f88h24,A girl gives a woman several balloons.,8,12,10,45,31,AI,Distractor,SV,Active,Boy,Jump,NA,V,Move,No,1,0,5,5,Did the boy move ?
1.39309E+12,8,a35485300bi8,Two young girls standing in a back yard one gives balloons to the other.,8,12,10,57,29,AI,Reversal,SV,Active,Boy,Tumble,NA,A,Fireman,Yes,0,0,1,0,Did the na tumble the boy?
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,60,12,AO,Distractor,SOV,Passive,Old Lady,Lift,Fireman,P,Girl,No,1,0,5,5,Was the girl lifted by the old lady?
1.39309E+12,33,b7cbdf938f33,A girl handed some balloons to another girl.,8,12,NA,17,26,AI,Reversal,SV,Active,Old Lady,Fall,NA,A,Girl,No,1,0,0,4,Did the na fall the old lady?
1.39309E+12,31,i29ef11388c31,The video shows a girl with a cast on her arm giving a balloon to another woman.,8,12,NA,20,9,AO,Reversal,SVO,Passive,Fireman,Kiss,Boy,P,Old Lady,No,1,0,5,2,Was the fireman kissed by the boy?
1.39309E+12,10,c1bfd9ef49i10,A girl with a a broken arm hands over two balloons to another girl. They are in a back yard area.,8,12,10,40,67,II,Same,SV,Active,Heart,Jump,NA,V,Move,Yes,1,0,5,2,Did the heart jump ?
1.39309E+12,28,e16452e13fh28,A girl gave a woman some balloons.,8,12,10,54,15,AO,Distractor,SOV,Passive,Old Lady,Rub,Fireman,P,Boy,No,1,0,5,5,Was the boy rubbed by the old lady?
1.39309E+12,5,e1732a712bb5,A boy and a girl are playing with two balloons.,8,12,NA,22,64,II,Same,SV,Active,Ball,Tumble,NA,V,Jump,Yes,1,0,1,3,Did the ball tumble ?
1.39309E+12,25,g3de65eaba25,Two people were passing a balloon back and forth.,8,12,10,63,52,IO,Reversal,SVO,Active,Boy,Push,Star,A,Girl,Yes,0,0,3,3,Did the star push the boy?
1.39309E+12,18,b3b090021db18,Girl giving another girl balloons,8,12,10,56,60,IO,Same,SOV,Active,Boy,Poke,Car,P,Ball,No,0,0,5,4,Did the boy poke the car?
1.39309E+12,3,b4f53a35ch3,Two girls were standing outside in the backyard. A girl with a cast had a balloon in her hand. She then gave it to the other girl. ,8,12,NA,29,71,II,Same,SV,Active,Star,Move,NA,A,Heart,Yes,1,0,5,5,Did the star move ?
1.39309E+12,37,gd9aa0b0ed37,A girl standing in a yard and handing balloons to another girl.,8,12,NA,5,36,AI,Reversal,SV,Active,Old Lady,Move,NA,A,Fireman,No,1,0,5,5,Did the na move the old lady?
1.39309E+12,32,c2bc9011dab32,A girl in a cast handed over three balloons to a woman,8,12,NA,22,7,AO,Same,SOV,Passive,Boy,Kiss,Fireman,A,Girl,No,0,0,3,4,Was the fireman kissed by the boy?
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,61,26,AI,Distractor,SV,Active,Old Lady,Fall,NA,A,Girl,No,1,0,5,5,Did the girl fall ?
1.39309E+12,33,b7cbdf938f33,A girl handed some balloons to another girl.,8,12,NA,18,4,AO,Same,SOV,Passive,Old Lady,Kick,Girl,A,Fireman,Yes,1,0,4,5,Was the girl kicked by the old lady?
1.39309E+12,24,g28351f88h24,A girl gives a woman several balloons.,8,12,10,46,1,AO,Distractor,SVO,Passive,Fireman,Elbow,Old Lady,A,Boy,No,1,0,5,5,Was the old lady elbowed by the boy?
1.39309E+12,8,a35485300bi8,Two young girls standing in a back yard one gives balloons to the other.,8,12,10,58,23,AO,Reversal,SVO,Passive,Girl,Poke,Fireman,V,Kick,Yes,0,0,0,1,Was the girl poked by the fireman?
1.39309E+12,31,i29ef11388c31,The video shows a girl with a cast on her arm giving a balloon to another woman.,8,12,NA,21,27,AI,Same,SV,Active,Boy,Fall,NA,A,Old Lady,Yes,1,0,0,3,Did the boy fall ?
1.39309E+12,25,g3de65eaba25,Two people were passing a balloon back and forth.,8,12,10,64,29,AI,Same,SV,Active,Boy,Tumble,NA,A,Fireman,Yes,1,0,5,5,Did the boy tumble ?
1.39309E+12,37,gd9aa0b0ed37,A girl standing in a yard and handing balloons to another girl.,8,12,NA,6,56,IO,Reversal,SOV,Passive,Fireman,Throw,Heart,V,Elbow,No,1,0,5,5,Was the fireman thrown by the heart?
1.39309E+12,28,e16452e13fh28,A girl gave a woman some balloons.,8,12,10,55,54,IO,Same,SVO,Passive,Fireman,Push,Heart,P,Car,Yes,1,0,5,5,Was the heart pushed by the fireman?
1.39309E+12,18,b3b090021db18,Girl giving another girl balloons,8,12,10,57,64,II,Distractor,SV,Active,Ball,Tumble,NA,V,Jump,No,1,0,5,3,Did the ball jump ?
1.39309E+12,19,d1fdb7cb97d19,"two girls standing on a lawn, one has a cast on her arm and holds 2 balloons. she hands the balloons to the other girl",11,12,10,36,52,IO,Distractor,SOV,Passive,Boy,Push,Star,A,Girl,No,1,0,4,1,Was the star pushed by the girl?
1.39309E+12,32,c2bc9011dab32,A girl in a cast handed over three balloons to a woman,8,12,NA,23,49,IO,Reversal,SOV,Active,Girl,Rub,Heart,A,Old Lady,Yes,0,0,3,5,Did the heart rub the girl?
1.39309E+12,12,e2b7e8ca4df12,A girl who has a cast on her arm passes two balloons to another girl.,8,12,10,62,43,IO,Same,SVO,Passive,Boy,Kiss,Star,A,Girl,No,0,0,2,5,Was the star kissed by the boy?
1.39309E+12,10,c1bfd9ef49i10,A girl with a a broken arm hands over two balloons to another girl. They are in a back yard area.,8,12,10,41,17,AO,Same,SOV,Passive,Old Lady,Push,Girl,V,Poke,Yes,1,0,5,5,Was the girl pushed by the old lady?
